,0
2024-02-12 00:00:00+00:00,0.00142977
2024-02-13 00:00:00+00:00,-0.00329294
2024-02-14 00:00:00+00:00,0.00060401
2024-02-15 00:00:00+00:00,0.00059359
2024-02-16 00:00:00+00:00,-0.00279889
2024-02-19 00:00:00+00:00,0.00055800
2024-02-20 00:00:00+00:00,-0.00511188
2024-02-21 00:00:00+00:00,0.00359590
2024-02-22 00:00:00+00:00,0.01050182
2024-02-23 00:00:00+00:00,-0.00201365
2024-02-26 00:00:00+00:00,-0.00016667
2024-02-27 00:00:00+00:00,0.00162786
2024-02-28 00:00:00+00:00,-0.00359835
2024-02-29 00:00:00+00:00,0.00083909
2024-03-01 00:00:00+00:00,0.00522426
2024-03-04 00:00:00+00:00,0.00120958
2024-03-05 00:00:00+00:00,-0.01102358
2024-03-06 00:00:00+00:00,0.00505164
2024-03-07 00:00:00+00:00,0.00798790
2024-03-08 00:00:00+00:00,-0.00075327
2024-03-11 00:00:00+00:00,-0.00417020
2024-03-12 00:00:00+00:00,0.00193985
2024-03-13 00:00:00+00:00,0.00597398
2024-03-14 00:00:00+00:00,-0.00543261
2024-03-15 00:00:00+00:00,-0.00194749
2024-03-18 00:00:00+00:00,0.00520025
2024-03-19 00:00:00+00:00,0.00219388
2024-03-20 00:00:00+00:00,0.00851613
2024-03-21 00:00:00+00:00,0.00166387
2024-03-22 00:00:00+00:00,-0.00887718
2024-03-25 00:00:00+00:00,0.00189737
2024-03-26 00:00:00+00:00,-0.00006991
2024-03-27 00:00:00+00:00,0.00520693
2024-03-28 00:00:00+00:00,0.00631442
2024-03-29 00:00:00+00:00,0.00006358
